ref_hash,obj
3930985966891376353_st,154408.08980808873
3932418347989931480_sc,156005.55275063112
3932418347989931480_st,156005.55275063112
3934763559105859268_sc,155682.2319592843
3934763559105859268_st,155682.2319592843
3935862848607144705_sc,152821.3069434377
3935862848607144705_st,152821.3069434377
3936167048310580043_sc,259200.0
3936167048310580043_st,259200.0
3938835449279109405_sc,157449.9684130983
3938835449279109405_st,157449.9684130983
3941800481024866677_sc,153422.79396292777
3941800481024866677_st,153422.79396292777
3942266375280079556_sc,259200.0
3942266375280079556_st,259200.0
3943091745534409961_sc,259200.0
3943091745534409961_st,259200.0
3943924498986646636_sc,155015.75516518785
3943924498986646636_st,155015.75516518785
3946736056170445221_sc,150512.89789179666
3946736056170445221_st,150512.89789179666
3949641819596089375_sc,151094.3845899052
3949641819596089375_st,151094.3845899052
3955593576017440035_sc,259200.0
3955593576017440035_st,259200.0
3957273306740562163_sc,162369.12951959192
3957273306740562163_st,162369.12951959192
3963212533837688458_sc,150701.50012587308
3963212533837688458_st,150701.50012587308
3963852615002187882_sc,153394.28689182654
3963852615002187882_st,153394.28689182654
3964171518337549310_sc,153422.79396292777
3964171518337549310_st,153422.79396292777
3966080461902140174_sc,152289.35980715347
3966080461902140174_st,152289.35980715347
3966970355996097520_sc,259200.0
3966970355996097520_st,259200.0
3971498501700964918_sc,259200.0
3971498501700964918_st,259200.0
3972094034739607039_sc,259200.0
3972094034739607039_st,259200.0
3974500833847523060_sc,155454.3123097152
3974500833847523060_st,155454.3123097152
3978526261141842596_sc,150814.35927110183
3978526261141842596_st,150814.35927110183
3983358647360380422_sc,156014.8360964972
3983358647360380422_st,156014.8360964972
3986940667040062871_sc,153864.24165955788
3986940667040062871_st,153864.24165955788
3988228603927367209_sc,153706.2345736983
3988228603927367209_st,153706.2345736983
3992553469199835786_sc,153238.77297402828
3992553469199835786_st,153238.77297402828
3994845349720432340_sc,149457.20182341785
3994845349720432340_st,149457.20182341785
3996532636602616169_sc,155315.4641287482
3996532636602616169_st,155315.4641287482
3997483590018731502_sc,259200.0
3997483590018731502_st,259200.0
4001332977296288672_sc,153573.9006465241
4001332977296288672_st,153573.9006465241
4001946001314335809_sc,259200.0
4001946001314335809_st,259200.0
4002029509237335675_sc,259200.0
4002029509237335675_st,259200.0
4002892062765558941_sc,150487.34166981094
4002892062765558941_st,150487.34166981094
4003355914087148533_sc,162001.32700375444
4003355914087148533_st,162001.32700375444
4003717173003245108_sc,150427.05323789924
4003717173003245108_st,150427.05323789924
4004325526331543405_sc,259200.0
4004325526331543405_st,259200.0
4008808919832682963_sc,155660.37209806548
4008808919832682963_st,155660.37209806548
4015479438521814682_sc,259200.0
4015479438521814682_st,259200.0
4015673899431045215_sc,154951.1821529977
4015673899431045215_st,154951.1821529977
4018471408674472013_sc,150437.0783799683
4018471408674472013_st,150437.0783799683
402169488503481010_sc,154825.14545803395
402169488503481010_st,154825.14545803395
4028577121713172573_sc,259200.0
4028577121713172573_st,259200.0
4031918034202630613_sc,152871.68722139846
4031918034202630613_st,152871.68722139846
4032930733812095395_sc,153128.7450917233
4032930733812095395_st,153128.7450917233
4035135298209230246_sc,259200.0
4035135298209230246_st,259200.0
4036203238231992243_sc,259200.0
4036203238231992243_st,259200.0
4039929282691336366_sc,149652.06830659282
4039929282691336366_st,149652.06830659282
4041108489937945479_sc,259200.0
4041108489937945479_st,259200.0
4041157202923476456_sc,259200.0
4041157202923476456_st,259200.0
4043040845897174567_sc,156331.67983660122
4043040845897174567_st,156331.67983660122
4045787591722131555_sc,151029.81606488774
4045787591722131555_st,151029.81606488774
4047869684523285178_sc,153747.69320968384
4047869684523285178_st,153747.69320968384
4052285960220391584_sc,259200.0
4052285960220391584_st,259200.0
4053821785385292569_sc,152415.3994622708
4053821785385292569_st,152415.3994622708
4055333183835196001_sc,259200.0
4055333183835196001_st,259200.0
4066046162298933763_sc,153828.65476560764
4066046162298933763_st,153828.65476560764
4066156524961462615_sc,151452.88931741688
4066156524961462615_st,151452.88931741688
406841228494860789_sc,259200.0
406841228494860789_st,259200.0
4070848164834195897_sc,153375.00161769247
4070848164834195897_st,153375.00161769247
4077477073284820562_sc,154225.91560971824
4077477073284820562_st,154225.91560971824
4077605385723776275_sc,157449.9684130983
4077605385723776275_st,157449.9684130983
4077731316361901343_sc,154232.39463224268
4077731316361901343_st,154232.39463224268
407816760736394902_sc,259200.0
407816760736394902_st,259200.0
4079581877269496973_sc,156931.2435303629
4079581877269496973_st,156931.2435303629
4079921456780763802_sc,152658.01442821886
4079921456780763802_st,152658.01442821886
4083468807800500602_sc,153739.27054881863
4083468807800500602_st,153739.27054881863
4085886270358057123_sc,153128.9750881063
4085886270358057123_st,153128.9750881063
4086220443588477206_sc,153572.83148812436
4086220443588477206_st,153572.83148812436
4086436050250609292_sc,259200.0
4086436050250609292_st,259200.0
4089690066512849729_sc,151977.30505068923
4089690066512849729_st,151977.30505068923
4095155568884997027_sc,259200.0
4095155568884997027_st,259200.0
4096056695409779789_sc,156014.8360964972
4096056695409779789_st,156014.8360964972
409983522700967097_sc,153603.38616825797
409983522700967097_st,153603.38616825797
4104346536801685646_sc,154006.2309828944
4104346536801685646_st,154006.2309828944
4104505437772882832_sc,152362.9027393263
4104505437772882832_st,152362.9027393263
4110438953438691034_sc,153083.88620041774
4110438953438691034_st,153083.88620041774
4114206400497902874_sc,153419.36510619908
4114206400497902874_st,153419.36510619908
4117496090778490675_sc,259200.0
4117496090778490675_st,259200.0
4118976785545944438_sc,259200.0
4118976785545944438_st,259200.0
4121104685105907838_sc,154458.86046854674
4121104685105907838_st,154458.86046854674
412274304887014436_sc,259200.0
412274304887014436_st,259200.0
412294955079091781_sc,143708.27944792827
412294955079091781_st,143708.27944792827
4124688304508995765_sc,259200.0
4124688304508995765_st,259200.0
4128131627100938269_sc,259200.0
4128131627100938269_st,259200.0
4130291482457021384_sc,162194.78689129755
4130291482457021384_st,162194.78689129755
4131570521633935188_sc,259200.0
4131570521633935188_st,259200.0
413228338353132103_sc,259200.0
413228338353132103_st,259200.0
4132371975872033934_sc,259200.0
4132371975872033934_st,259200.0
4133509770493744300_sc,152469.96968553166
4133509770493744300_st,152469.96968553166
413447028540258259_sc,259200.0
413447028540258259_st,259200.0
4134723535160461017_sc,157535.33061442545
4134723535160461017_st,157535.33061442545
4145568240727806819_sc,150040.6433134758
4145568240727806819_st,150040.6433134758
4149804885168842371_sc,154166.15732054372
4149804885168842371_st,154166.15732054372
4153298399682839788_sc,259200.0
4153298399682839788_st,259200.0
4156429569413205390_sc,153598.74311755068
4156429569413205390_st,153598.74311755068
4159439528416092379_sc,158472.98821402385
4159439528416092379_st,158472.98821402385
4159880230609681492_sc,156047.04854979768
4159880230609681492_st,156047.04854979768
4160116185083740557_sc,259200.0
4160116185083740557_st,259200.0
4163704463502807473_sc,151071.5710241306
4163704463502807473_st,151071.5710241306
4163876596637452301_sc,155281.35076301315
4163876596637452301_st,155281.35076301315
4164621178487252757_sc,157449.9684130983
4164621178487252757_st,157449.9684130983
4166528201257068638_sc,259200.0
4166528201257068638_st,259200.0
4168001244379497197_sc,259200.0
4168001244379497197_st,259200.0
4172097597977464634_sc,156014.8360964972
4172097597977464634_st,156014.8360964972
4172968153373849665_sc,153245.65397281072
4172968153373849665_st,153245.65397281072
4177200392561737040_sc,259200.0
4177200392561737040_st,259200.0
4177895333092974918_sc,259200.0
4177895333092974918_st,259200.0
4183071889719323769_sc,157117.98768793172
4183071889719323769_st,157117.98768793172
4183503685346686478_sc,158268.95780005137
4183503685346686478_st,158268.95780005137
4185618355733339410_sc,259200.0
4185618355733339410_st,259200.0
4187019211154550383_sc,152149.1194445962
4187019211154550383_st,152149.1194445962
4187461164158241408_sc,153767.10219596224
4187461164158241408_st,153767.10219596224
4189164401529099456_sc,155474.81747829527
4189164401529099456_st,155474.81747829527
4190025843144564242_sc,157117.98768793172
4190025843144564242_st,157117.98768793172
4190124321519579754_sc,154430.6684684227
4190124321519579754_st,154430.6684684227
4190156948381569886_sc,152226.31600474575
4190156948381569886_st,152226.31600474575
4191205519761195209_sc,259200.0
4191205519761195209_st,259200.0
4199803894633257779_sc,148345.29876814887
4199803894633257779_st,148345.29876814887
4204818780817628227_sc,154326.60167824515
4204818780817628227_st,154326.60167824515
4205603808858686020_sc,259200.0
4205603808858686020_st,259200.0
4207042855499017365_sc,154169.6175246628
4207042855499017365_st,154169.6175246628
4208240277030926074_sc,151620.23892453156
4208240277030926074_st,151620.23892453156
4210199934008228813_sc,157117.98768793172
4210199934008228813_st,157117.98768793172
4210744636255432984_sc,153153.49063205914
4210744636255432984_st,153153.49063205914
4210775131628397589_sc,147443.94211331106
4210775131628397589_st,147443.94211331106
4211044569981535468_sc,154449.89086763945
4211044569981535468_st,154449.89086763945
4211338544013050691_sc,153872.54007087686
4211338544013050691_st,153872.54007087686
4211840690612060370_sc,154097.56689174392
4211840690612060370_st,154097.56689174392
4212592888991769490_sc,152859.5178729553
4212592888991769490_st,152859.5178729553
4214960025146847478_sc,152690.9650344948
4214960025146847478_st,152690.9650344948
4215105460965163893_sc,259200.0
4215105460965163893_st,259200.0
4215934147765479000_sc,154947.66273763208
4215934147765479000_st,154947.66273763208
4215995049207835390_sc,152760.6507353868
4215995049207835390_st,152760.6507353868
421642707363369504_sc,152298.79271368365
421642707363369504_st,152298.79271368365
4217126762522622789_sc,152938.41326456374
4217126762522622789_st,152938.41326456374
4222252201221809868_sc,154656.0481365436
4222252201221809868_st,154656.0481365436
4223616428039795344_sc,259200.0
4223616428039795344_st,259200.0
4226294258130333946_sc,152703.40584493283
4226294258130333946_st,152703.40584493283
4226345312883418072_sc,153065.4878864239
4226345312883418072_st,153065.4878864239
4227053019808209657_sc,153203.84716807233
4227053019808209657_st,153203.84716807233
4227805510875974086_sc,158261.02458649164
4227805510875974086_st,158261.02458649164
4228483044649908857_sc,259200.0
4228483044649908857_st,259200.0
4233829015690887880_sc,154964.09745041
4233829015690887880_st,154964.09745041
4235439272973494413_sc,153070.87605066493
4235439272973494413_st,153070.87605066493
4236322504940265854_sc,259200.0
4236322504940265854_st,259200.0
4236669639245106502_sc,240913.45289739934
4236669639245106502_st,240913.45289739934
4240791831422491619_sc,152432.51921126313
4240791831422491619_st,152432.51921126313
4244577585957873431_sc,157117.98768793172
4244577585957873431_st,157117.98768793172
4252260067443326711_sc,150584.11598390443
4252260067443326711_st,150584.11598390443
4254171493174183656_sc,153918.40796585823
4254171493174183656_st,153918.40796585823
4255015349172033905_sc,151934.4675704568
4255015349172033905_st,151934.4675704568
4255271267824020362_sc,155061.24908166795
4255271267824020362_st,155061.24908166795
4255412140678207776_sc,152001.095843813
4255412140678207776_st,152001.095843813
4256204855810822862_sc,152214.32708009385
4256204855810822862_st,152214.32708009385
4259034988324524278_sc,157117.98768793172
4259034988324524278_st,157117.98768793172
4260097076773770796_sc,156014.8360964972
4260097076773770796_st,156014.8360964972
4261707285829216637_sc,157117.98768793172
4261707285829216637_st,157117.98768793172
4262045376395272422_sc,151300.93834662111
4262045376395272422_st,151300.93834662111
4263875602984126847_sc,153263.59277718456
4263875602984126847_st,153263.59277718456
426771669757707425_sc,149845.34149757854
426771669757707425_st,149845.34149757854
4268491312660515280_sc,259200.0
4268491312660515280_st,259200.0
42686903160903396_sc,151301.67316552516
42686903160903396_st,151301.67316552516
4273090276253405690_sc,259200.0
4273090276253405690_st,259200.0
4275559224202212589_sc,259200.0
4275559224202212589_st,259200.0
4277433722899330736_sc,149496.10105917626
4277433722899330736_st,149496.10105917626
4277652977752005691_sc,259200.0
4277652977752005691_st,259200.0
4280115065945045699_sc,152009.31319279986
4280115065945045699_st,152009.31319279986
4281972179856259823_sc,154589.3311297206
4281972179856259823_st,154589.3311297206
4282881167099495773_sc,259200.0
4282881167099495773_st,259200.0
4288216030847610921_sc,153523.526550218
4288216030847610921_st,153523.526550218
4288869960485037126_sc,259200.0
4288869960485037126_st,259200.0
4291015614488749783_sc,157117.98768793172
4291015614488749783_st,157117.98768793172
429221973594002179_sc,259200.0
429221973594002179_st,259200.0
4299634892009976009_sc,153598.74311755068
4299634892009976009_st,153598.74311755068
4313259374174895590_sc,259200.0
4313259374174895590_st,259200.0
4313864652798978183_sc,154965.22782306044
4313864652798978183_st,154965.22782306044
4314302775310175709_sc,156023.52811115913
4314302775310175709_st,156023.52811115913
4314633714291598957_sc,259200.0
4314633714291598957_st,259200.0
4315484815668403630_sc,149912.44932685394
4315484815668403630_st,149912.44932685394
4318605308741316647_sc,259200.0
4318605308741316647_st,259200.0
4321145029972676838_sc,259200.0
4321145029972676838_st,259200.0
4324455958212887324_sc,154524.10309333148
4324455958212887324_st,154524.10309333148
