ref_hash,obj
3928900431133813846_st,259200.0
3929831403318721713_sc,150796.72480563587
3929831403318721713_st,150796.72480563587
3930170407965226882_sc,243082.0273501544
3930170407965226882_st,243082.0273501544
3930272730771368076_sc,149376.04364478335
3930272730771368076_st,149376.04364478335
3930985966891376353_sc,259200.0
3930985966891376353_st,259200.0
3932418347989931480_sc,156005.55275063112
3932418347989931480_st,156005.55275063112
3934763559105859268_sc,155682.2319592843
3934763559105859268_st,155682.2319592843
3935862848607144705_sc,259200.0
3935862848607144705_st,259200.0
3936167048310580043_sc,259200.0
3936167048310580043_st,259200.0
3938835449279109405_sc,259200.0
3938835449279109405_st,259200.0
3941800481024866677_sc,259200.0
3941800481024866677_st,259200.0
3942266375280079556_sc,259200.0
3942266375280079556_st,259200.0
3943091745534409961_sc,259200.0
3943091745534409961_st,259200.0
3943924498986646636_sc,155015.75516518785
3943924498986646636_st,155015.75516518785
3946736056170445221_sc,259200.0
3946736056170445221_st,259200.0
3949641819596089375_sc,151094.3845899052
3949641819596089375_st,151094.3845899052
3955593576017440035_sc,259200.0
3955593576017440035_st,259200.0
3957273306740562163_sc,162369.12951959192
3957273306740562163_st,162369.12951959192
3963212533837688458_sc,150701.50012587308
3963212533837688458_st,150701.50012587308
3963852615002187882_sc,153394.28689182654
3963852615002187882_st,153394.28689182654
3964171518337549310_sc,259200.0
3964171518337549310_st,259200.0
3966080461902140174_sc,152289.35980715347
3966080461902140174_st,152289.35980715347
3966970355996097520_sc,259200.0
3966970355996097520_st,259200.0
3971498501700964918_sc,259200.0
3971498501700964918_st,259200.0
3972094034739607039_sc,259200.0
3972094034739607039_st,259200.0
3974500833847523060_sc,259200.0
3974500833847523060_st,259200.0
3978526261141842596_sc,259200.0
3978526261141842596_st,259200.0
3983358647360380422_sc,259200.0
3983358647360380422_st,259200.0
3986940667040062871_sc,153864.24165955788
3986940667040062871_st,153864.24165955788
3988228603927367209_sc,154521.1065223886
3988228603927367209_st,154521.1065223886
3992553469199835786_sc,153238.77297402828
3992553469199835786_st,153238.77297402828
3994845349720432340_sc,149457.20182341785
3994845349720432340_st,149457.20182341785
3996532636602616169_sc,259200.0
3996532636602616169_st,259200.0
3997483590018731502_sc,259200.0
3997483590018731502_st,259200.0
4001332977296288672_sc,259200.0
4001332977296288672_st,259200.0
4001946001314335809_sc,259200.0
4001946001314335809_st,259200.0
4002029509237335675_sc,259200.0
4002029509237335675_st,259200.0
4002892062765558941_sc,150487.34166981094
4002892062765558941_st,150487.34166981094
4003355914087148533_sc,259200.0
4003355914087148533_st,259200.0
4003717173003245108_sc,150427.05323789924
4003717173003245108_st,150427.05323789924
4004325526331543405_sc,259200.0
4004325526331543405_st,259200.0
4008808919832682963_sc,155660.37209806548
4008808919832682963_st,155660.37209806548
4015479438521814682_sc,259200.0
4015479438521814682_st,259200.0
4015673899431045215_sc,154951.1821529977
4015673899431045215_st,154951.1821529977
4018471408674472013_sc,150437.0783799683
4018471408674472013_st,150437.0783799683
402169488503481010_sc,154825.14545803395
402169488503481010_st,154825.14545803395
4028577121713172573_sc,259200.0
4028577121713172573_st,259200.0
4031918034202630613_sc,259200.0
4031918034202630613_st,259200.0
4032930733812095395_sc,259200.0
4032930733812095395_st,259200.0
4035135298209230246_sc,259200.0
4035135298209230246_st,259200.0
4036203238231992243_sc,259200.0
4036203238231992243_st,259200.0
4039929282691336366_sc,149652.06830659282
4039929282691336366_st,149652.06830659282
4041108489937945479_sc,259200.0
4041108489937945479_st,259200.0
4041157202923476456_sc,259200.0
4041157202923476456_st,259200.0
4043040845897174567_sc,259200.0
4043040845897174567_st,259200.0
4045787591722131555_sc,259200.0
4045787591722131555_st,259200.0
4047869684523285178_sc,259200.0
4047869684523285178_st,259200.0
4052285960220391584_sc,259200.0
4052285960220391584_st,259200.0
4053821785385292569_sc,152415.3994622708
4053821785385292569_st,152415.3994622708
4055333183835196001_sc,259200.0
4055333183835196001_st,259200.0
4066046162298933763_sc,259200.0
4066046162298933763_st,259200.0
4066156524961462615_sc,259200.0
4066156524961462615_st,259200.0
406841228494860789_sc,259200.0
406841228494860789_st,259200.0
4070848164834195897_sc,153375.00161769247
4070848164834195897_st,153375.00161769247
4077477073284820562_sc,154225.91560971824
4077477073284820562_st,154225.91560971824
4077605385723776275_sc,157449.9684130983
4077605385723776275_st,157449.9684130983
4077731316361901343_sc,259200.0
4077731316361901343_st,259200.0
407816760736394902_sc,259200.0
407816760736394902_st,259200.0
4079581877269496973_sc,156931.2435303629
4079581877269496973_st,156931.2435303629
4079921456780763802_sc,259200.0
4079921456780763802_st,259200.0
4083468807800500602_sc,153739.27054881863
4083468807800500602_st,153739.27054881863
4085886270358057123_sc,153128.9750881063
4085886270358057123_st,153128.9750881063
4086220443588477206_sc,259200.0
4086220443588477206_st,259200.0
4086436050250609292_sc,259200.0
4086436050250609292_st,259200.0
4089690066512849729_sc,259200.0
4089690066512849729_st,259200.0
4095155568884997027_sc,259200.0
4095155568884997027_st,259200.0
4096056695409779789_sc,259200.0
4096056695409779789_st,259200.0
409983522700967097_sc,259200.0
409983522700967097_st,259200.0
4104346536801685646_sc,154006.2309828944
4104346536801685646_st,154006.2309828944
4104505437772882832_sc,152362.9027393263
4104505437772882832_st,152362.9027393263
4110438953438691034_sc,259200.0
4110438953438691034_st,259200.0
4114206400497902874_sc,153419.36510619908
4114206400497902874_st,153419.36510619908
4117496090778490675_sc,259200.0
4117496090778490675_st,259200.0
4118976785545944438_sc,259200.0
4118976785545944438_st,259200.0
4121104685105907838_sc,154458.86046854674
4121104685105907838_st,154458.86046854674
412274304887014436_sc,259200.0
412274304887014436_st,259200.0
412294955079091781_sc,259200.0
412294955079091781_st,259200.0
4124688304508995765_sc,259200.0
4124688304508995765_st,259200.0
4128131627100938269_sc,259200.0
4128131627100938269_st,259200.0
4130291482457021384_sc,259200.0
4130291482457021384_st,259200.0
4131570521633935188_sc,259200.0
4131570521633935188_st,259200.0
413228338353132103_sc,259200.0
413228338353132103_st,259200.0
4132371975872033934_sc,259200.0
4132371975872033934_st,259200.0
4133509770493744300_sc,259200.0
4133509770493744300_st,259200.0
413447028540258259_sc,259200.0
413447028540258259_st,259200.0
4134723535160461017_sc,157535.33061442545
4134723535160461017_st,157535.33061442545
4145568240727806819_sc,150040.6433134758
4145568240727806819_st,150040.6433134758
4149804885168842371_sc,154166.15732054372
4149804885168842371_st,154166.15732054372
4153298399682839788_sc,259200.0
4153298399682839788_st,259200.0
4156429569413205390_sc,153598.74311755068
4156429569413205390_st,153598.74311755068
4159439528416092379_sc,259200.0
4159439528416092379_st,259200.0
4159880230609681492_sc,156047.04854979768
4159880230609681492_st,156047.04854979768
4160116185083740557_sc,259200.0
4160116185083740557_st,259200.0
4163704463502807473_sc,151071.5710241306
4163704463502807473_st,151071.5710241306
4163876596637452301_sc,259200.0
4163876596637452301_st,259200.0
4164621178487252757_sc,259200.0
4164621178487252757_st,259200.0
4166528201257068638_sc,259200.0
4166528201257068638_st,259200.0
4168001244379497197_sc,259200.0
4168001244379497197_st,259200.0
4172097597977464634_sc,156014.8360964972
4172097597977464634_st,156014.8360964972
4172968153373849665_sc,153245.65397281072
4172968153373849665_st,153245.65397281072
4177200392561737040_sc,259200.0
4177200392561737040_st,259200.0
4177895333092974918_sc,259200.0
4177895333092974918_st,259200.0
4183071889719323769_sc,157634.0598854408
4183071889719323769_st,157634.0598854408
4183503685346686478_sc,259200.0
4183503685346686478_st,259200.0
4185618355733339410_sc,259200.0
4185618355733339410_st,259200.0
4187019211154550383_sc,152149.1194445962
4187019211154550383_st,152149.1194445962
4187461164158241408_sc,153767.10219596224
4187461164158241408_st,153767.10219596224
4189164401529099456_sc,259200.0
4189164401529099456_st,259200.0
4190025843144564242_sc,259200.0
4190025843144564242_st,259200.0
4190124321519579754_sc,154430.6684684227
4190124321519579754_st,154430.6684684227
4190156948381569886_sc,259200.0
4190156948381569886_st,259200.0
4191205519761195209_sc,259200.0
4191205519761195209_st,259200.0
4199803894633257779_sc,259200.0
4199803894633257779_st,259200.0
4204818780817628227_sc,259200.0
4204818780817628227_st,259200.0
4205603808858686020_sc,259200.0
4205603808858686020_st,259200.0
4207042855499017365_sc,154169.6175246628
4207042855499017365_st,154169.6175246628
4208240277030926074_sc,151620.23892453156
4208240277030926074_st,151620.23892453156
4210199934008228813_sc,259200.0
4210199934008228813_st,259200.0
4210744636255432984_sc,153153.49063205914
4210744636255432984_st,153153.49063205914
4210775131628397589_sc,153431.59273971652
4210775131628397589_st,153431.59273971652
4211044569981535468_sc,154449.89086763945
4211044569981535468_st,154449.89086763945
4211338544013050691_sc,153872.54007087686
4211338544013050691_st,153872.54007087686
4211840690612060370_sc,154097.56689174392
4211840690612060370_st,154097.56689174392
4212592888991769490_sc,152859.5178729553
4212592888991769490_st,152859.5178729553
4214960025146847478_sc,152690.9650344948
4214960025146847478_st,152690.9650344948
4215105460965163893_sc,259200.0
4215105460965163893_st,259200.0
4215934147765479000_sc,259200.0
4215934147765479000_st,259200.0
4215995049207835390_sc,154586.0604202424
4215995049207835390_st,154586.0604202424
421642707363369504_sc,152298.79271368365
421642707363369504_st,152298.79271368365
4217126762522622789_sc,259200.0
4217126762522622789_st,259200.0
4222252201221809868_sc,154656.0481365436
4222252201221809868_st,154656.0481365436
4223616428039795344_sc,259200.0
4223616428039795344_st,259200.0
4226294258130333946_sc,152703.40584493283
4226294258130333946_st,152703.40584493283
4226345312883418072_sc,259200.0
4226345312883418072_st,259200.0
4227053019808209657_sc,153203.84716807233
4227053019808209657_st,153203.84716807233
4227805510875974086_sc,259200.0
4227805510875974086_st,259200.0
4228483044649908857_sc,259200.0
4228483044649908857_st,259200.0
4233829015690887880_sc,259200.0
4233829015690887880_st,259200.0
4235439272973494413_sc,153070.87605066493
4235439272973494413_st,153070.87605066493
4236322504940265854_sc,259200.0
4236322504940265854_st,259200.0
4236669639245106502_sc,240913.45289739934
4236669639245106502_st,240913.45289739934
4240791831422491619_sc,259200.0
4240791831422491619_st,259200.0
4244577585957873431_sc,259200.0
4244577585957873431_st,259200.0
4252260067443326711_sc,259200.0
4252260067443326711_st,259200.0
4254171493174183656_sc,259200.0
4254171493174183656_st,259200.0
4255015349172033905_sc,151934.4675704568
4255015349172033905_st,151934.4675704568
4255271267824020362_sc,259200.0
4255271267824020362_st,259200.0
4255412140678207776_sc,152001.095843813
4255412140678207776_st,152001.095843813
4256204855810822862_sc,259200.0
4256204855810822862_st,259200.0
4259034988324524278_sc,259200.0
4259034988324524278_st,259200.0
4260097076773770796_sc,156014.8360964972
4260097076773770796_st,156014.8360964972
4261707285829216637_sc,259200.0
4261707285829216637_st,259200.0
4262045376395272422_sc,151300.93834662111
4262045376395272422_st,151300.93834662111
4263875602984126847_sc,153263.59277718456
4263875602984126847_st,153263.59277718456
426771669757707425_sc,149845.34149757854
426771669757707425_st,149845.34149757854
4268491312660515280_sc,259200.0
4268491312660515280_st,259200.0
42686903160903396_sc,151301.67316552516
42686903160903396_st,151301.67316552516
4273090276253405690_sc,259200.0
4273090276253405690_st,259200.0
4275559224202212589_sc,259200.0
4275559224202212589_st,259200.0
4277433722899330736_sc,149496.10105917626
4277433722899330736_st,149496.10105917626
4277652977752005691_sc,259200.0
4277652977752005691_st,259200.0
4280115065945045699_sc,259200.0
4280115065945045699_st,259200.0
4281972179856259823_sc,154589.3311297206
4281972179856259823_st,154589.3311297206
4282881167099495773_sc,259200.0
4282881167099495773_st,259200.0
4288216030847610921_sc,153523.526550218
4288216030847610921_st,153523.526550218
4288869960485037126_sc,259200.0
4288869960485037126_st,259200.0
4291015614488749783_sc,157117.98768793172
4291015614488749783_st,157117.98768793172
429221973594002179_sc,259200.0
429221973594002179_st,259200.0
4299634892009976009_sc,153598.74311755068
4299634892009976009_st,153598.74311755068
4313259374174895590_sc,259200.0
4313259374174895590_st,259200.0
4313864652798978183_sc,259200.0
4313864652798978183_st,259200.0
4314302775310175709_sc,259200.0
4314302775310175709_st,259200.0
4314633714291598957_sc,259200.0
4314633714291598957_st,259200.0
4315484815668403630_sc,149912.44932685394
4315484815668403630_st,149912.44932685394
4318605308741316647_sc,259200.0
4318605308741316647_st,259200.0
4321145029972676838_sc,259200.0
4321145029972676838_st,259200.0
4324455958212887324_sc,259200.0
4324455958212887324_st,259200.0
4326488755204015157_sc,259200.0
4326488755204015157_st,259200.0
4327376573650330232_sc,153440.20588886397
4327376573650330232_st,153440.20588886397
4328230000252341975_sc,153729.58140511025
4328230000252341975_st,153729.58140511025
4328519318653633106_sc,259200.0
4328519318653633106_st,259200.0
433289442127842312_sc,259200.0
433289442127842312_st,259200.0
4333810025630059495_sc,259200.0
4333810025630059495_st,259200.0
4333913608605788923_sc,259200.0
4333913608605788923_st,259200.0
4334509652818266058_sc,153152.97987930922
4334509652818266058_st,153152.97987930922
4340259556732812363_sc,259200.0
4340259556732812363_st,259200.0
4340974145466767870_sc,152933.103289928
4340974145466767870_st,152933.103289928
434144226701125114_sc,154254.08509304057
434144226701125114_st,154254.08509304057
4344418325919501164_sc,259200.0
4344418325919501164_st,259200.0
4345563741358687012_sc,151488.98998424027
4345563741358687012_st,151488.98998424027
4348694373886659233_sc,259200.0
4348694373886659233_st,259200.0
4349662770846599154_sc,151016.7008405345
4349662770846599154_st,151016.7008405345
4349911034539764126_sc,152492.3023060999
4349911034539764126_st,152492.3023060999
4351379110783021605_sc,154665.33142117655
4351379110783021605_st,154665.33142117655
4351513362313559365_sc,151300.93834662111
4351513362313559365_st,151300.93834662111
4351796296426274606_sc,150798.1137840965
4351796296426274606_st,150798.1137840965
4352011593488721210_sc,151643.44033227145
4352011593488721210_st,151643.44033227145
4353438239585114150_sc,151281.11453960417
